date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_major,resistance_major,support_extreme_major,resistance_extreme_major,dev_pct_vs_center,dev_pct_vs_support,dev_pct_vs_resistance
2021-07-27,402.0211181640625,399.0531116529825,352.73419135470147,0.0074376227735344,0.0627175428931763,335.14063507548246,470.78262959369346,316.961312567931,509.5435686134549,0.007437622773534436,0.19955945680390808,-0.14605787704821482
2021-07-28,400.0127258300781,399.2812782480284,353.12324204938085,0.0018319105400061,0.0154907246569116,335.3322584342127,471.05180897474423,317.14254153554964,509.8349103363561,0.0018319105400061986,0.1928847158871081,-0.15080949014777034
2021-07-29,403.6669921875,399.5095753018864,353.51229274406023,0.0104063009815773,0.0876216414447527,335.5239913574291,471.32114226448743,317.32387412445365,510.1264186397117,0.010406300981577354,0.20309427219909026,-0.14354151344015564
2021-07-30,407.8813781738281,399.7380028891498,353.9013434387396,0.0203717815814887,0.1706897317534443,335.7158339077781,471.59062955092446,317.50531039389114,510.4180936187686,0.02037178158148878,0.2149602043669887,-0.1350943962516048
2021-08-02,407.1219787597656,400.4240695979341,355.06849552277765,0.0167270393324678,0.1404031578974116,336.29201994861285,472.40001627115385,318.05024187838615,511.2941195634173,0.016727039332468108,0.21062039718330494,-0.1381838172374642
2021-08-03,412.95941162109375,400.6530200655952,355.45754621745704,0.030715833749322,0.2560597023098513,336.4843016346644,472.67012042537465,318.23209346310955,511.5864621988237,0.030715833749322075,0.22727690300827663,-0.1263263875248659
2021-08-04,412.9309997558594,400.8821014402637,355.8465969121364,0.0300559647644711,0.2506394089986622,336.6766932616144,472.9403790170459,318.4140490251124,511.87897198697686,0.030055964764471144,0.22649119472903823,-0.12688571736232246
2021-08-05,420.666748046875,401.1113137967882,356.23564760681575,0.0487531355447978,0.4028931444496129,336.86919489232355,473.2107921344703,318.5961086238456,512.1716490234495,0.0487531355447981,0.24875398055122377,-0.11103729027520592
2021-08-06,417.2876892089844,401.3406572100604,356.6246983014952,0.0397344044577505,0.3297941827110584,337.06180658968896,473.4813598660011,318.77827231879456,512.4644934038696,0.03973440445775056,0.23801534629806254,-0.1186819068715187
2021-08-09,418.0850830078125,402.0294745399198,357.7918503855332,0.0399363964203536,0.3314383062828656,337.6403027112299,474.2939916295217,319.3253885762957,513.344031565909,0.039936396420353626,0.23825585882554967,-0.11851069086621457
2021-08-10,420.514892578125,402.2593429299541,358.1809010802126,0.045382537333259,0.375647473582183,337.8333553049078,474.5651787020207,319.50796925163826,513.6375462794875,0.04538253733325903,0.24474059761977585,-0.11389433643599434
2021-08-11,421.7202758789063,402.48934275183626,358.56995177489193,0.0477799809445571,0.3950358124471088,338.02651828026603,474.8365208311505,319.69065432113234,513.9312288159722,0.047779980944557154,0.24759524200775207,-0.11186217281532995
2021-08-12,422.72650146484375,402.71947408071503,358.9590024695713,0.0496798110640133,0.410368426467232,338.2197917004173,475.10801810556757,319.87344384446743,514.2250792713186,0.04967981106401331,0.24985737629239435,-0.1102518051570428
2021-08-13,425.0614929199219,402.94973699178223,359.3480531642507,0.0548747248061625,0.4521528099338205,338.4131756285108,475.3796706139795,320.056337881367,514.519097741538,0.05487472480616251,0.2560429780267428,-0.1058484003513841
2021-08-16,429.8453674316406,403.6413159706769,360.5152052482888,0.0649191508008744,0.5323630286230001,338.9939910924764,476.1955604310194,320.6056476712014,515.4021622023671,0.0649191508008744,0.26800291074888194,-0.09733436606890189
2021-08-17,429.3517761230469,403.8721059632755,360.9042559429681,0.0630884623710266,0.5178005156127767,339.1878176845512,476.4678347634996,320.7889603602782,515.6968536932864,0.06308846237102661,0.26582310371285,-0.09888612662350926
2021-08-18,423.53326416015625,404.1030279146667,361.2933066376475,0.0480823822225666,0.397478207020114,339.3817551008554,476.7402647742732,320.97237786205017,515.9917136799575,0.048082382222566666,0.24795531225387535,-0.11160584608751134
2021-08-19,431.1742858886719,404.3340819003005,361.6823573323269,0.0663812554762315,0.543975611488959,339.57580340475477,477.0128505523522,321.15590023644586,516.2867422587211,0.06638125547623153,0.269743843835472,-0.09609503100514383
2021-08-20,435.6637878417969,404.5652679956702,362.0714080270062,0.0768689808697555,0.6268092719405832,339.76996265965164,477.2855921867998,321.33952754342835,516.5819395259734,0.07686898086975558,0.28223161468279145,-0.0872052394339049
2021-08-23,431.8101196289063,405.2596196957738,363.2385601110443,0.0655147925990353,0.5370957622776802,340.3531067648925,478.10475311974824,321.89103966004103,517.468544423447,0.06551479259903537,0.2687121434951085,-0.0968294776171087
