date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2010-02-19,6.031874179840088,7.336566195905244,6.066664885666854,8.87228890358974,5.016573401262961,10.729475927402687,-1.0302598264921778,7.336566195905244,-0.17783415036769434,-1.0302598264921778,,,,,,
2010-02-22,5.994488716125488,7.350459336590702,6.0781532340981865,8.889090218353095,5.026073207870249,10.74979416819275,-1.0729257447725769,7.350459336590702,-0.18447427002489092,-1.0729257447725769,,,,,,
2010-02-23,5.893990516662598,7.355096227521541,6.081987516054845,8.894697723942807,5.029243806088417,10.75657546182412,-1.1652001859190195,7.355096227521541,-0.19865215432419903,-1.1652001859190195,,,,,,
2010-02-24,6.001667022705078,7.359736043542704,6.085824216791936,8.900308766915776,5.032416404415344,10.763361033299564,-1.0732650786351752,7.359736043542704,-0.18452686520315775,-1.0732650786351752,,,,,,
2010-02-25,6.041744709014893,7.364378786499431,6.089663337835303,8.905923349503498,5.035591004112764,10.770150885317681,-1.0415652462792688,7.364378786499431,-0.17959886581461904,-1.0415652462792688,,,,,,
2010-02-26,6.120109558105469,7.36902445823812,6.0935048807117465,8.911541473938861,5.038767606443199,10.776945020578765,-0.9770781637445147,7.36902445823812,-0.16948171460286587,-0.9770781637445147,,,,,,
2010-03-01,6.250813961029053,7.382979064627417,6.105044055622007,8.928417120680907,5.048309441869794,10.797353152848316,-0.8758490517873194,7.382979064627417,-0.1533480040628422,-0.8758490517873194,,,,,,
2010-03-02,6.246625900268555,7.3876364699812465,6.108895301118048,8.934049434863987,5.051494067373474,10.804164448118296,-0.8826934441339331,7.3876364699812465,-0.15444866221409892,-0.8826934441339331,,,,,,
2010-03-03,6.260982990264893,7.392296813366516,6.112748976095634,8.939685302080333,5.054680701834749,10.81098004015829,-0.8739325785401387,7.392296813366516,-0.15303955613037856,-0.8739325785401387,,,,,,
2010-03-04,6.302258014678955,7.3969600966366285,6.116605082087358,8.945324724571307,5.057869346520931,10.81779993167883,-0.842678797496782,7.3969600966366285,-0.14799350917891674,-0.842678797496782,,,,,,
2010-03-05,6.548713207244873,7.40162632164615,6.120463620626775,8.950967704579686,5.061060002700131,10.824624125392155,-0.644164745458789,7.40162632164615,-0.11523320380372648,-0.644164745458789,,,,,,
2010-03-08,6.552602767944336,7.4156426656743974,6.132053846881266,8.967918012158197,5.070644052888937,10.845122546836947,-0.6509947685639134,7.4156426656743974,-0.11638099847028893,-0.6509947685639134,,,,,,
2010-03-09,6.67044734954834,7.4203206762106415,6.135922130966382,8.973575244692235,5.0738427677373155,10.851963976478075,-0.5605297387385559,7.4203206762106415,-0.1010567277862231,-0.5605297387385559,,,,,,
2010-03-10,6.72488260269165,7.425001637776696,6.139792855281496,8.979236045978785,5.077043500431271,10.858809721898885,-0.5210851647046029,7.425001637776696,-0.09429210513880582,-0.5210851647046029,,,,,,
2010-03-11,6.744621276855469,7.429685552234162,6.143666021365983,8.984900418269126,5.0802462522437235,10.8656597858219,-0.5089825830507598,7.429685552234162,-0.09220636197351428,-0.5089825830507598,,,,,,
2010-03-12,6.777522087097168,7.43437242144581,6.147541630760182,8.990568363815951,5.083451024448392,10.872514170971362,-0.486697260756761,7.43437242144581,-0.08835316515134972,-0.486697260756761,,,,,,
2010-03-15,6.694969654083252,7.448450776251203,6.15918313421905,9.007593662543632,5.093077476164959,10.89310328104662,-0.5611309495749857,7.448450776251203,-0.10115944171509683,-0.5611309495749857,,,,,,
2010-03-16,6.713217258453369,7.453149483130821,6.16306853227496,9.013275923671806,5.09629034269178,10.899974978378667,-0.5501280575935558,7.453149483130821,-0.09927779207329557,-0.5501280575935558,,,,,,
2010-03-17,6.70334529876709,7.457851154096128,6.166956381356878,9.018961769341283,5.099505235991483,10.906851010584166,-0.5611888717510755,7.457851154096128,-0.10116933681555651,-0.5611888717510755,,,,,,
2010-03-18,6.719200134277344,7.462555791016956,6.170846683010986,9.024651201813299,5.102722157342619,10.913731380397687,-0.55207716396348,7.462555791016956,-0.09961140359371601,-0.55207716396348,,,,,,
2010-03-19,6.647415637969971,7.46726339576432,6.174739438784439,9.03034422335052,5.105941108024542,10.92061609055552,-0.6119081859342296,7.46726339576432,-0.10979226449403057,-0.6119081859342296,,,,,,
2010-03-22,6.722188949584961,7.481404035693478,6.186432446307081,9.047444845001442,5.115610148860709,10.941296290483743,-0.5630094264087984,7.481404035693478,-0.10148029467280906,-0.5630094264087984,,,,,,
2010-03-23,6.83016300201416,7.486123530480743,6.190335034049009,9.053152245454664,5.118837229675492,10.94819838941631,-0.48248792471002744,7.486123530480743,-0.08762352448443478,-0.48248792471002744,,,,,,
2010-03-24,6.860372066497803,7.490846002467333,6.194240083660718,9.058863246307832,5.122066346229959,10.955104842400575,-0.4625864754465573,7.490846002467333,-0.08416591874427337,-0.4625864754465573,,,,,,
2010-03-25,6.779016494750977,7.495571453531356,6.198147596695228,9.064577849832187,5.125297499808315,10.9620156521832,-0.5286716659475073,7.495571453531356,-0.09559710866911841,-0.5286716659475073,,,,,,
2010-03-26,6.906134605407715,7.500299885552102,6.20205757470654,9.070296058300402,5.128530691695577,10.96893082151259,-0.4342422882419336,7.500299885552102,-0.07921886980665038,-0.4342422882419336,,,,,,
2010-03-29,6.950698375701904,7.514503086165389,6.213802314156012,9.087472336116454,5.138242510073114,10.989702514291343,-0.4103545087138871,7.514503086165389,-0.07502887469718122,-0.4103545087138871,,,,,,
2010-03-30,7.05418586730957,7.519243460829669,6.217722167634161,9.09320498711553,5.141483868062377,10.99663514932647,-0.33591344931395584,7.519243460829669,-0.061848987327348004,-0.33591344931395584,,,,,,
2010-03-31,7.028761386871338,7.5239868258649265,6.221644493873834,9.098941254443355,5.144727270797792,11.003572157676382,-0.35822886969466444,7.5239868258649265,-0.06581955158283515,-0.35822886969466444,,,,,,
2010-04-01,7.057776927947998,7.528733183157582,6.225569294434927,9.10468114038122,5.147972719569251,11.010513542099906,-0.339871759116587,7.528733183157582,-0.06255451531515999,-0.339871759116587,,,,,,
2010-04-05,7.133147239685059,7.547748572672154,6.241293271125781,9.12767691590925,5.160975000841748,11.038322895767381,-0.29725458490990286,7.547748572672154,-0.05493046422985348,-0.29725458490990286,,,,,,
2010-04-06,7.164553642272949,7.552509919589705,6.245230466726813,9.133434929167048,5.164230699170226,11.04528620200217,-0.27745795002103396,7.552509919589705,-0.051367860677743016,-0.27745795002103396,,,,,,
2010-04-07,7.196257591247559,7.5572742701081665,6.249170146029303,9.139196574752875,5.1674884512911765,11.052253900900064,-0.25754486746634436,7.5572742701081665,-0.047770752517023674,-0.25754486746634436,,,,,,
2010-04-08,7.176815986633301,7.562041626122298,6.253112310600045,9.144961854958108,5.170748258500193,11.059225995232087,-0.2750965928962344,7.562041626122298,-0.050942015203708335,-0.2750965928962344,,,,,,
2010-04-09,7.231849193572998,7.566811989528056,6.257056962006821,9.150730772075578,5.174010122093688,11.06620248777101,-0.23822276291368907,7.566811989528056,-0.044267360735092076,-0.23822276291368907,,,,,,
2010-04-12,7.246803760528564,7.581141143072612,6.268905852936014,9.168059367851372,5.1838080641574225,11.08715838238315,-0.2373080755178566,7.581141143072612,-0.04410119482468078,-0.2373080755178566,,,,,,
2010-04-13,7.250990390777588,7.5859235550283834,6.272860467384537,9.173842855574996,5.1870781662693055,11.094152495512395,-0.23758733759945724,7.5859235550283834,-0.04415192979749749,-0.23758733759945724,,,,,,
2010-04-14,7.34849739074707,7.590708983873522,6.276817576522851,9.179629991696707,5.190350331260001,11.101151020738662,-0.17062410462645375,7.590708983873522,-0.03190895522948267,-0.17062410462645375,,,,,,
2010-04-15,7.445108413696289,7.595497431511174,6.280777181924682,9.185420778518024,5.193624560430835,11.108153960845234,-0.10522045957703298,7.595497431511174,-0.019799758892810826,-0.10522045957703298,,,,,,
2010-04-16,7.399643421173096,7.6002888998456815,6.284739285164746,9.191215218341911,5.1969008550839515,11.115161318617142,-0.14076701801793254,7.6002888998456815,-0.026399717341884177,-0.14076701801793254,,,,,,
2010-04-19,7.389774322509766,7.6146814480918374,6.296640597676443,9.208620478880556,5.206742144970814,11.1362099258017,-0.1577431192073336,7.6146814480918374,-0.029535986123021774,-0.1577431192073336,,,,,,
2010-04-20,7.315596103668213,7.619485018281269,6.300612708036509,9.214429553773536,5.21002671459098,11.143234982120536,-0.21414214338261067,7.619485018281269,-0.03988313040631253,-0.21414214338261067,,,,,,
2010-04-21,7.753177642822266,7.62429161870732,6.304587324123314,9.220242293205757,5.2133133562164975,11.150264470056287,0.0881994865530808,7.62429161870732,0.016904655613998898,0.0881994865530808,,,,,,
2010-04-22,7.970021724700928,7.629101251281555,6.308564447517545,9.226058699488924,5.216602071154449,11.15729839240455,0.23001543999915683,7.629101251281555,0.044686846089780685,0.23001543999915683,,,,,,
2010-04-23,8.10042667388916,7.633913917916742,6.312544079800889,9.231878774936192,5.219892860712745,11.16433675196269,0.3120881027563045,7.633913917916742,0.061110560190823726,0.3120881027563045,,,,,,
2010-04-26,8.060646057128906,7.648370141333835,6.324498045817413,9.249361039416115,5.229777690201148,11.185478481896432,0.27623178234558243,7.648370141333835,0.053903760955163804,0.27623178234558243,,,,,,
2010-04-27,7.837519645690918,7.653194963364684,6.32848772949402,9.255195814680597,5.233076791336403,11.192534618302982,0.12521820305892725,7.653194963364684,0.024084670939206854,0.12521820305892725,,,,,,
2010-04-28,7.824355602264404,7.658022829038454,6.332479929983142,9.26103427069689,5.236377973643927,11.199595205932704,0.11305552400472137,7.658022829038454,0.021720067560419665,0.11305552400472137,,,,,,
2010-04-29,8.034923553466797,7.662853740275164,6.336474648872462,9.26687640978692,5.239681238436586,11.206660247593561,0.24946093604340852,7.662853740275164,0.048554993453166384,0.24946093604340852,,,,,,
2010-04-30,7.809107780456543,7.667687698996049,6.340471887750661,9.272722234274084,5.242986587028074,11.213729746095291,0.09615614747544861,7.667687698996049,0.018443641292147372,0.09615614747544861,,,,,,
2010-05-03,7.966427326202393,7.682207879294258,6.352478740220398,9.290281843374293,5.252915148744888,11.234965010769672,0.19114371076133743,7.682207879294258,0.0369971043967956,0.19114371076133743,,,,,,
2010-05-04,7.73702335357666,7.6870540471884174,6.356486074960996,9.296142432713253,5.256228845685217,11.242052364767728,0.03409106529014035,7.6870540471884174,0.006500449467572,0.03409106529014035,,,,,,
2010-05-05,7.656566619873047,7.6919032721911105,6.360495937648932,9.302006719088316,5.259544633005289,11.249144189681948,-0.024226797650930335,7.6919032721911105,-0.004594006329463052,-0.024226797650930335,,,,,,
